#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
4440	1	2.652	каталась
4441	1	2.652	катались
4442	1	2.652	каталки
4443	1	2.652	катался
4444	1	2.652	катанием
4445	1	2.652	катар
4446	1	2.652	катают
4447	1	2.652	кате
4448	1	2.652	категорически
4449	1	2.652	катей
4450	1	2.652	катила
4451	1	2.652	кать
4452	1	2.652	катьку
4453	1	2.652	катю
4454	1	2.652	каулитц
4455	1	2.652	каучсёрфинг
4456	1	2.652	качественного
4457	1	2.652	качественным
4458	1	2.652	кашица
4459	1	2.652	кашляет
4460	1	2.652	кашлять
4461	1	2.652	кбэр
4462	1	2.652	квадрат
4463	1	2.652	квадратные
4464	1	2.652	квартирой
4465	1	2.652	квест
4466	1	2.652	квеста
4467	1	2.652	кембриджа
4468	1	2.652	керамика
4469	1	2.652	кефир
4470	1	2.652	кивает
4471	1	2.652	кивала
4472	1	2.652	кидаете
4473	1	2.652	кидал
4474	1	2.652	кидающих
4475	1	2.652	кинем
4476	1	2.652	кинозал
4477	1	2.652	кинотеатр
4478	1	2.652	кинотеатра
4479	1	2.652	кинотеатру
4480	1	2.652	кину
4481	1	2.652	киоск
4482	1	2.652	кириллических
4483	1	2.652	кирпичиной
4484	1	2.652	кислой
4485	1	2.652	кислороду
4486	1	2.652	кислота
4487	1	2.652	кислоты
4488	1	2.652	кишку
4489	1	2.652	клавиатуру
4490	1	2.652	клади
4491	1	2.652	кларе
4492	1	2.652	классах
4493	1	2.652	классика
4494	1	2.652	классикой
4495	1	2.652	классической
4496	1	2.652	классическую
4497	1	2.652	классное
4498	1	2.652	классным
4499	1	2.652	клевало
4500	1	2.652	клево
4501	1	2.652	клетку
4502	1	2.652	клеточку
4503	1	2.652	клещей
4504	1	2.652	кликсы
4505	1	2.652	клим
4506	1	2.652	климентов
4507	1	2.652	клинике
4508	1	2.652	клише
4509	1	2.652	клубок
4510	1	2.652	клумба
4511	1	2.652	ключа
4512	1	2.652	ключами
4513	1	2.652	книг
4514	1	2.652	книжечка
4515	1	2.652	книжечки
4516	1	2.652	книжица
4517	1	2.652	книжками
4518	1	2.652	кнопочку
4519	1	2.652	кноссе
4520	1	2.652	ковырялся
4521	1	2.652	ковыряюсь
4522	1	2.652	код
4523	1	2.652	коем
4524	1	2.652	кожаный
4525	1	2.652	коласа
4526	1	2.652	колбаса
4527	1	2.652	колена
4528	1	2.652	коленки
4529	1	2.652	колено
4530	1	2.652	колену
4531	1	2.652	колледже
4532	1	2.652	колледжу
4533	1	2.652	коллективные
4534	1	2.652	колобово
4535	1	2.652	колобок
4536	1	2.652	колонии
4537	1	2.652	колония
4538	1	2.652	колонн
4539	1	2.652	колоссальнейшая
4540	1	2.652	колоть
4541	1	2.652	кольцевая
4542	1	2.652	коляске
4543	1	2.652	командиром
4544	1	2.652	комары
4545	1	2.652	комбинировать
4546	1	2.652	комедии
4547	1	2.652	коммуникативная
4548	1	2.652	коммуникативный
4549	1	2.652	комнаты
4550	1	2.652	комп
4551	1	2.652	компах
4552	1	2.652	компетенция
4553	1	2.652	комплименты
4554	1	2.652	компьютера
4555	1	2.652	комфорта
4556	1	2.652	комфортом
4557	1	2.652	конденсируется
4558	1	2.652	конееечно
4559	1	2.652	конечностями
4560	1	2.652	конина
4561	1	2.652	конкуренту
4562	1	2.652	конкурирует
4563	1	2.652	консалтинг
4564	1	2.652	консалтинге
4565	1	2.652	контрасте
4566	1	2.652	контрфашизм
4567	1	2.652	концертном
4568	1	2.652	концовочка
4569	1	2.652	кончилась
4570	1	2.652	кончили
4571	1	2.652	конь
4572	1	2.652	коня
4573	1	2.652	копаться
4574	1	2.652	копота
4575	1	2.652	копошилась
4576	1	2.652	копыт
4577	1	2.652	корабле
4578	1	2.652	коралы
4579	1	2.652	корвалана
4580	1	2.652	корейский
4581	1	2.652	коридорчик
4582	1	2.652	коричневая
4583	1	2.652	коричневого
4584	1	2.652	коричневые
4585	1	2.652	коричневый
4586	1	2.652	корлик
4587	1	2.652	корме
4588	1	2.652	кормите
4589	1	2.652	кормом
4590	1	2.652	кормёжка
4591	1	2.652	корнем
4592	1	2.652	корня
4593	1	2.652	корнями
4594	1	2.652	коробку
4595	1	2.652	королевство
4596	1	2.652	король
4597	1	2.652	королями
4598	1	2.652	королёве
4599	1	2.652	коротка
4600	1	2.652	короткими
4601	1	2.652	короткомордый
4602	1	2.652	корочки
4603	1	2.652	корпусе
4604	1	2.652	корпусом
4605	1	2.652	корректны
4606	1	2.652	косарей
4607	1	2.652	косач
4608	1	2.652	косачей
4609	1	2.652	косился
4610	1	2.652	космическом
4611	1	2.652	космогония
4612	1	2.652	космология
4613	1	2.652	космонавтом
4614	1	2.652	космосе
4615	1	2.652	косп
4616	1	2.652	коспле
4617	1	2.652	косплей
4618	1	2.652	косплю
4619	1	2.652	костер
4620	1	2.652	костра
4621	1	2.652	костры
4622	1	2.652	костюмов
4623	1	2.652	костюмы
4624	1	2.652	котам
4625	1	2.652	котрая
4626	1	2.652	котрые
4627	1	2.652	коттеджи
4628	1	2.652	коту
4629	1	2.652	коты
4630	1	2.652	кофе
4631	1	2.652	кофемашину
4632	1	2.652	кочевник
4633	1	2.652	кошмаааар
4634	1	2.652	кошмары
4635	1	2.652	крал
4636	1	2.652	крала
4637	1	2.652	крановщиком
4638	1	2.652	краном
4639	1	2.652	крас
4640	1	2.652	красава
4641	1	2.652	красивее
4642	1	2.652	красивенький
4643	1	2.652	красивой
4644	1	2.652	красивом
4645	1	2.652	красивыми
4646	1	2.652	красная
4647	1	2.652	краснодара
4648	1	2.652	красноярска
4649	1	2.652	красным
4650	1	2.652	креативность
4651	1	2.652	кремлевском
4652	1	2.652	кривая
4653	1	2.652	крик
4654	1	2.652	криминальное
4655	1	2.652	крит
4656	1	2.652	крите
4657	1	2.652	критерий
4658	1	2.652	критиковать
4659	1	2.652	кричал
4660	1	2.652	кричали
4661	1	2.652	кричать
4662	1	2.652	кричим
4663	1	2.652	кричит
4664	1	2.652	кроватке
4665	1	2.652	кроватки
4666	1	2.652	кроватях
4667	1	2.652	крокодилы
4668	1	2.652	крокодильски
4669	1	2.652	крокодильский
4670	1	2.652	крокодильчик
4671	1	2.652	крокодильчиков
4672	1	2.652	крокодильчиком
4673	1	2.652	круге
4674	1	2.652	кругленькая
4675	1	2.652	круглой
4676	1	2.652	круглые
4677	1	2.652	круговая
4678	1	2.652	кружечки
4679	1	2.652	кружила
4680	1	2.652	кружки
4681	1	2.652	крут
4682	1	2.652	крутит
4683	1	2.652	крутить
4684	1	2.652	крутым
4685	1	2.652	кручу
4686	1	2.652	крылов
4687	1	2.652	крыльями
4688	1	2.652	крыса
4689	1	2.652	крысам
4690	1	2.652	крысами
4691	1	2.652	крысиного
4692	1	2.652	крысиный
4693	1	2.652	крысолов
4694	1	2.652	крыше
4695	1	2.652	крышке
4696	1	2.652	крышу
4697	1	2.652	крэп
4698	1	2.652	ксюша
4699	1	2.652	кубике
4700	1	2.652	кубики
4701	1	2.652	кубиков
4702	1	2.652	кубышка
4703	1	2.652	кузов
4704	1	2.652	куйбышев
4705	1	2.652	куйбышевгидрострой
4706	1	2.652	куйбышевским
4707	1	2.652	куйбышевской
4708	1	2.652	куклу
4709	1	2.652	куклы
4710	1	2.652	кукурузник
4711	1	2.652	куличики
4712	1	2.652	культ
4713	1	2.652	культовый
4714	1	2.652	культурным
4715	1	2.652	кумиром
4716	1	2.652	кунст
4717	1	2.652	купалы
4718	1	2.652	купер
4719	1	2.652	купи
4720	1	2.652	купим
4721	1	2.652	курганская
4722	1	2.652	курганскую
4723	1	2.652	курорт
4724	1	2.652	курсах
4725	1	2.652	курсом
4726	1	2.652	куры
4727	1	2.652	курятник
4728	1	2.652	кусками
4729	1	2.652	кусочек
4730	1	2.652	кухни
4731	1	2.652	кухню
4732	1	2.652	кушай
4733	1	2.652	кушали
4734	1	2.652	кфс
4735	1	2.652	кх
4736	1	2.652	кхмм
4737	1	2.652	кэнон
4738	1	2.652	лада
4739	1	2.652	ладненько
4740	1	2.652	лайки
4741	1	2.652	лайков
4742	1	2.652	лакированные
4743	1	2.652	лакированных
4744	1	2.652	лакомство
4745	1	2.652	лалок
4746	1	2.652	ламберт
4747	1	2.652	ламберта
4748	1	2.652	ламбертом
4749	1	2.652	лампочка
4750	1	2.652	ланг
4751	1	2.652	лапами
4752	1	2.652	лапту
4753	1	2.652	латекс
4754	1	2.652	латексом
4755	1	2.652	латино
4756	1	2.652	лебен
4757	1	2.652	левой
4758	1	2.652	левую
4759	1	2.652	легинсы
4760	1	2.652	лежания
4761	1	2.652	лежишь
4762	1	2.652	лезешь
4763	1	2.652	лезла
4764	1	2.652	лейбл
4765	1	2.652	лейбла
4766	1	2.652	лейбле
4767	1	2.652	лейблы
4768	1	2.652	лейсфронтом
4769	1	2.652	лека
4770	1	2.652	лексемы
4771	1	2.652	лекциях
4772	1	2.652	ленинград
4773	1	2.652	леночка
4774	1	2.652	ленусь
4775	1	2.652	лень
4776	1	2.652	лепить
4777	1	2.652	лесах
4778	1	2.652	лесника
4779	1	2.652	лесной
4780	1	2.652	лесные
4781	1	2.652	лестница
4782	1	2.652	лестницы
4783	1	2.652	летели
4784	1	2.652	лететь
4785	1	2.652	летние
4786	1	2.652	летучая
4787	1	2.652	лизе
4788	1	2.652	лизину
4789	1	2.652	лизой
4790	1	2.652	ликер
4791	1	2.652	лилей
4792	1	2.652	лилю
4793	1	2.652	лимана
4794	1	2.652	лимонады
4795	1	2.652	лимоном
4796	1	2.652	лингвиста
4797	1	2.652	лингвистам
4798	1	2.652	лингвистику
4799	1	2.652	лингвистическая
4800	1	2.652	лингвистические
4801	1	2.652	лингвистом
4802	1	2.652	линеечка
4803	1	2.652	линеечку
4804	1	2.652	линзы
4805	1	2.652	линие
4806	1	2.652	линя
4807	1	2.652	лиственные
4808	1	2.652	лисы
4809	1	2.652	литературный
4810	1	2.652	литературным
4811	1	2.652	личинка
4812	1	2.652	личинку
4813	1	2.652	личная
4814	1	2.652	личностью
4815	1	2.652	лишний
4816	1	2.652	ловил
4817	1	2.652	ловила
4818	1	2.652	ловили
4819	1	2.652	ловко
4820	1	2.652	логия
4821	1	2.652	лодка
4822	1	2.652	лодке
4823	1	2.652	ложат
4824	1	2.652	ложилась
4825	1	2.652	ложись
4826	1	2.652	ложиться
4827	1	2.652	ложкой
4828	1	2.652	ложку
4829	1	2.652	ложусь
4830	1	2.652	ломалась
4831	1	2.652	лонг
4832	1	2.652	лонга
4833	1	2.652	лонгборд
4834	1	2.652	лонгборде
4835	1	2.652	лонгом
4836	1	2.652	лореаль
4837	1	2.652	лот
4838	1	2.652	лу
4839	1	2.652	луиса
4840	1	2.652	луне
4841	1	2.652	лунного
4842	1	2.652	луны
4843	1	2.652	лыжу
4844	1	2.652	лысая
4845	1	2.652	ль
4846	1	2.652	льда
4847	1	2.652	любимой
4848	1	2.652	любимым
4849	1	2.652	любимых
4850	1	2.652	любите
4851	1	2.652	любительский
4852	1	2.652	любителя
4853	1	2.652	любящей
4854	1	2.652	люде
4855	1	2.652	люды
4856	1	2.652	люка
4857	1	2.652	лёв
4858	1	2.652	лёве
4859	1	2.652	лёгкая
4860	1	2.652	лёгкие
4861	1	2.652	лёха
4862	1	2.652	лёш
4863	1	2.652	ма
4864	1	2.652	магазинах
4865	1	2.652	магазине
4866	1	2.652	магазинчиков
4867	1	2.652	магнитного
4868	1	2.652	майю
4869	1	2.652	майя
4870	1	2.652	макдональдс
4871	1	2.652	макконахи
4872	1	2.652	макс
4873	1	2.652	малахова
4874	1	2.652	малаховым
4875	1	2.652	маленкая
4876	1	2.652	маленького
4877	1	2.652	малоописанные
4878	1	2.652	малышей
4879	1	2.652	мальчикам
4880	1	2.652	мальчишками
4881	1	2.652	мальчишку
4882	1	2.652	мамин
4883	1	2.652	манили
4884	1	2.652	маньяк
4885	1	2.652	маньяка
4886	1	2.652	маргариту
4887	1	2.652	маринованное
4888	1	2.652	марку
4889	1	2.652	марса
4890	1	2.652	марсианин
4891	1	2.652	марсианским
4892	1	2.652	марту
4893	1	2.652	маршру
4894	1	2.652	маршрутизации
4895	1	2.652	марьино
4896	1	2.652	марья
4897	1	2.652	маска
4898	1	2.652	масле
4899	1	2.652	массово
4900	1	2.652	мастерить
4901	1	2.652	мастерстве
4902	1	2.652	мат
4903	1	2.652	мата
4904	1	2.652	матан
4905	1	2.652	матанализ
4906	1	2.652	матанализу
4907	1	2.652	матвеевское
4908	1	2.652	математика
4909	1	2.652	математики
4910	1	2.652	математикой
4911	1	2.652	материаловедчески
4912	1	2.652	матерись
4913	1	2.652	матерью
4914	1	2.652	матом
4915	1	2.652	матч
4916	1	2.652	махает
4917	1	2.652	махали
4918	1	2.652	мацуев
4919	1	2.652	машь
4920	1	2.652	мгновение
4921	1	2.652	мебель
4922	1	2.652	меге
4923	1	2.652	медалька
4924	1	2.652	медальку
4925	1	2.652	медведей
4926	1	2.652	медведи
4927	1	2.652	медвежье
4928	1	2.652	межнар
4929	1	2.652	межнара
4930	1	2.652	межпланетные
4931	1	2.652	межпланетных
4932	1	2.652	мели
4933	1	2.652	мелко
4934	1	2.652	мелкую
4935	1	2.652	мелькает
4936	1	2.652	мелькала
4937	1	2.652	мельница
4938	1	2.652	мемам
4939	1	2.652	мемасики
4940	1	2.652	мерзкая
4941	1	2.652	мерзкий
4942	1	2.652	мерзко
4943	1	2.652	меркурий
4944	1	2.652	меряется
4945	1	2.652	мессир
4946	1	2.652	местности
4947	1	2.652	местность
4948	1	2.652	местную
4949	1	2.652	месье
4950	1	2.652	метание
4951	1	2.652	метель
4952	1	2.652	метлы
4953	1	2.652	методикам
4954	1	2.652	метрах
4955	1	2.652	механической
4956	1	2.652	мехмат
4957	1	2.652	мешок
4958	1	2.652	мжно
4959	1	2.652	ми
4960	1	2.652	милая
4961	1	2.652	милиционеры
4962	1	2.652	миллионером
4963	1	2.652	миллионы
4964	1	2.652	милый
4965	1	2.652	мимикой
4966	1	2.652	миндалем
4967	1	2.652	миндальные
4968	1	2.652	миндаля
4969	1	2.652	миндалём
4970	1	2.652	мини
4971	1	2.652	минусам
4972	1	2.652	минусом
4973	1	2.652	минусы
4974	1	2.652	мировоззрения
4975	1	2.652	мирон
4976	1	2.652	мистер
4977	1	2.652	мистралем
4978	1	2.652	митино
4979	1	2.652	михайловна
4980	1	2.652	михайловском
4981	1	2.652	миэта
4982	1	2.652	мкад
4983	1	2.652	мкс
4984	1	2.652	младшая
4985	1	2.652	младше
4986	1	2.652	младшую
4987	1	2.652	ммну
4988	1	2.652	мобильник
4989	1	2.652	мода
4990	1	2.652	моделирования
4991	1	2.652	модерном
4992	1	2.652	мож
4993	1	2.652	мозилле
4994	1	2.652	моими
4995	1	2.652	мокрая
4996	1	2.652	молили
4997	1	2.652	молнии
4998	1	2.652	молодому
4999	1	2.652	молодым
5000	1	2.652	молодёжи
5001	1	2.652	молочный
5002	1	2.652	молчать
5003	1	2.652	молчу
5004	1	2.652	монитором
5005	1	2.652	мониторятся
5006	1	2.652	монопородная
5007	1	2.652	монтажник
5008	1	2.652	моральное
5009	1	2.652	моральный
5010	1	2.652	морда
5011	1	2.652	морды
5012	1	2.652	морепродуктов
5013	1	2.652	моржи
5014	1	2.652	моррисоном
5015	1	2.652	морщится
5016	1	2.652	москвичам
5017	1	2.652	мостика
5018	1	2.652	мостом
5019	1	2.652	мотивационный
5020	1	2.652	моторов
5021	1	2.652	мотоциклист
5022	1	2.652	мотоциклиста
5023	1	2.652	мочалка
5024	1	2.652	моче
5025	1	2.652	мошанеский
5026	1	2.652	мошкары
5027	1	2.652	мошки
5028	1	2.652	мощное
5029	1	2.652	моют
5030	1	2.652	моём
5031	1	2.652	мрачные
5032	1	2.652	муа
5033	1	2.652	мудак
5034	1	2.652	мужа
5035	1	2.652	мужем
5036	1	2.652	мужская
5037	1	2.652	мужчин
5038	1	2.652	мужчинам
5039	1	2.652	мужчинами
5040	1	2.652	мужчиной
5041	1	2.652	мужчину
5042	1	2.652	музыкального
5043	1	2.652	музыкальном
5044	1	2.652	музыкальному
5045	1	2.652	музыкальную
5046	1	2.652	музыкальные
5047	1	2.652	музыкальный
5048	1	2.652	музыкальных
5049	1	2.652	музыкантов
5050	1	2.652	мультике
5051	1	2.652	мультипликатором
5052	1	2.652	мурашки
5053	1	2.652	мусором
5054	1	2.652	мусульманина
5055	1	2.652	мусульманка
5056	1	2.652	муха
5057	1	2.652	мухи
5058	1	2.652	мучное
5059	1	2.652	мфашизм
5060	1	2.652	мхмхмх
5061	1	2.652	мышками
5062	1	2.652	мыы
5063	1	2.652	мэд
5064	1	2.652	мэима
5065	1	2.652	мэтью
5066	1	2.652	мёрзли
5067	1	2.652	наа
5068	1	2.652	набазарил
5069	1	2.652	наберёт
5070	1	2.652	набивалось
5071	1	2.652	набирается
5072	1	2.652	набиралась
5073	1	2.652	набирать
5074	1	2.652	набитый
5075	1	2.652	набитыми
5076	1	2.652	набить
5077	1	2.652	наблюдала
5078	1	2.652	наборе
5079	1	2.652	набросал
5080	1	2.652	наваристо
5081	1	2.652	наваристого
5082	1	2.652	наваристом
5083	1	2.652	наверн
5084	1	2.652	навещать
5085	1	2.652	навскидку
5086	1	2.652	навыком
5087	1	2.652	навязчивая
5088	1	2.652	нагнулась
5089	1	2.652	наград
5090	1	2.652	награды
5091	1	2.652	нагрелось
5092	1	2.652	нагреться
5093	1	2.652	надавали
5094	1	2.652	надевание
5095	1	2.652	надрез
5096	1	2.652	надуть
5097	1	2.652	наживал
5098	1	2.652	нажмёте
5099	1	2.652	называться
5100	1	2.652	называю
5101	1	2.652	наивно
5102	1	2.652	наизусть
5103	1	2.652	наир
5104	1	2.652	найдешь
5105	1	2.652	найду
5106	1	2.652	найдёт
5107	1	2.652	найдётся
5108	1	2.652	наказательных
5109	1	2.652	накинули
5110	1	2.652	накладные
5111	1	2.652	наклеек
5112	1	2.652	наклейках
5113	1	2.652	наклоняем
5114	1	2.652	накомарниках
5115	1	2.652	накомарнике
5116	1	2.652	накомарники
5117	1	2.652	накопишь
5118	1	2.652	накоплю
5119	1	2.652	накручиваешь
5120	1	2.652	накрывали
5121	1	2.652	накусают
5122	1	2.652	налет
5123	1	2.652	наливает
5124	1	2.652	наливали
5125	1	2.652	налчие
5126	1	2.652	нальчик
5127	1	2.652	намедни
5128	1	2.652	намечается
5129	1	2.652	намешана
5130	1	2.652	намн
5131	1	2.652	нанороботы
5132	1	2.652	напев
5133	1	2.652	написанные
5134	1	2.652	написанный
5135	1	2.652	напишем
5136	1	2.652	напишешь
5137	1	2.652	наплевал
5138	1	2.652	напоминали
5139	1	2.652	напоминаний
5140	1	2.652	напоминаю
5141	1	2.652	направлением
5142	1	2.652	напрашивается
5143	1	2.652	напрягайся
5144	1	2.652	напрягать
5145	1	2.652	напрягло
5146	1	2.652	нар
5147	1	2.652	наработали
5148	1	2.652	наречиями
5149	1	2.652	нарисована
5150	1	2.652	наркоз
5151	1	2.652	народами
5152	1	2.652	народах
5153	1	2.652	народы
5154	1	2.652	нарушить
5155	1	2.652	нары
5156	1	2.652	нарядился
5157	1	2.652	насилует
5158	1	2.652	наслаждаться
5159	1	2.652	наслаждаюсь
5160	1	2.652	наслаждение
5161	1	2.652	наследие
5162	1	2.652	насмерть
5163	1	2.652	насосиком
5164	1	2.652	наставляла
5165	1	2.652	наставница
5166	1	2.652	настаиваешь
5167	1	2.652	настоящие
5168	1	2.652	настроение
5169	1	2.652	настроением
5170	1	2.652	насчёт
5171	1	2.652	насыпано
5172	1	2.652	насыщенно
5173	1	2.652	насыщенный
5174	1	2.652	натоплено
5175	1	2.652	натура
5176	1	2.652	натуральные
5177	1	2.652	натуре
5178	1	2.652	наугад
5179	1	2.652	наукам
5180	1	2.652	научил
5181	1	2.652	научила
5182	1	2.652	научилась
5183	1	2.652	научить
5184	1	2.652	научная
5185	1	2.652	научно
5186	1	2.652	научной
5187	1	2.652	научусь
5188	1	2.652	находил
5189	1	2.652	находите
5190	1	2.652	находишь
5191	1	2.652	находишься
5192	1	2.652	нахрена
5193	1	2.652	нацизм
5194	1	2.652	начав
5195	1	2.652	начальства
5196	1	2.652	начальство
5197	1	2.652	начинаешь
5198	1	2.652	начиналась
5199	1	2.652	начинаются
5200	1	2.652	начнем
5201	1	2.652	начнём
5202	1	2.652	неаккуратный
5203	1	2.652	неба
5204	1	2.652	небедная
5205	1	2.652	небо
5206	1	2.652	небольшом
5207	1	2.652	небось
5208	1	2.652	небывалый
5209	1	2.652	невероятно
5210	1	2.652	невест
5211	1	2.652	невзрачен
5212	1	2.652	невзрачности
5213	1	2.652	невкусном
5214	1	2.652	невкусный
5215	1	2.652	невменяема
5216	1	2.652	невозмутимый
5217	1	2.652	невро
5218	1	2.652	невропат
5219	1	2.652	невропатия
5220	1	2.652	невропатка
5221	1	2.652	невропатология
5222	1	2.652	негде
5223	1	2.652	негласное
5224	1	2.652	негодность
5225	1	2.652	негромко
5226	1	2.652	недовес
5227	1	2.652	недоделанный
5228	1	2.652	недоразвитые
5229	1	2.652	недостатков
5230	1	2.652	недостаточная
5231	1	2.652	недостток
5232	1	2.652	недосып
5233	1	2.652	недоумение
5234	1	2.652	недоуменно
5235	1	2.652	неее
5236	1	2.652	нежные
5237	1	2.652	незарегистрированное
5238	1	2.652	незачёт
5239	1	2.652	неидеальный
5240	1	2.652	неизвестный
5241	1	2.652	неизмеряемое
5242	1	2.652	неиндустриальная
5243	1	2.652	нейро
5244	1	2.652	нейтральное
5245	1	2.652	некой
5246	1	2.652	некомплектный
5247	1	2.652	некорректный
5248	1	2.652	некоторая
5249	1	2.652	некоторый
5250	1	2.652	некрасивая
5251	1	2.652	некрасивые
5252	1	2.652	нексус
5253	1	2.652	нелегал
5254	1	2.652	нелегалом
5255	1	2.652	нелегалы
5256	1	2.652	неловкость
5257	1	2.652	нелья
5258	1	2.652	немалое
5259	1	2.652	немецки
5260	1	2.652	немецкие
5261	1	2.652	немца
5262	1	2.652	немцами
5263	1	2.652	немцу
5264	1	2.652	ненавидит
5265	1	2.652	ненамного
5266	1	2.652	ненаучная
5267	1	2.652	ненормально
5268	1	2.652	ненормальный
5269	1	2.652	ненормативной
5270	1	2.652	ненужными
5271	1	2.652	необъективно
5272	1	2.652	необычно
5273	1	2.652	неолит
5274	1	2.652	неописуемы
5275	1	2.652	неорасизм
5276	1	2.652	непередаваемо
5277	1	2.652	неповадно
5278	1	2.652	неподготовленные
5279	1	2.652	неподъемен
5280	1	2.652	неполучилось
5281	1	2.652	непонтятно
5282	1	2.652	непонятном
5283	1	2.652	непонятные
5284	1	2.652	непонятный
5285	1	2.652	непосредственном
5286	1	2.652	неправ
5287	1	2.652	неприличным
5288	1	2.652	непринципиально
5289	1	2.652	непричастна
5290	1	2.652	неприязнь
5291	1	2.652	неприятную
5292	1	2.652	неприятных
5293	1	2.652	непросвещённая
5294	1	2.652	непростое
5295	1	2.652	непрофессионализма
5296	1	2.652	нереализованного
5297	1	2.652	нереально
5298	1	2.652	нерегулярными
5299	1	2.652	нерзб
5300	1	2.652	неса
5301	1	2.652	несешь
5302	1	2.652	нескоро
5303	1	2.652	нескромность
5304	1	2.652	несоизмеримо
5305	1	2.652	нестандартно
5306	1	2.652	несу
5307	1	2.652	несуразно
5308	1	2.652	нетолерантно
5309	1	2.652	нетолерантность
5310	1	2.652	нетолстая
5311	1	2.652	нетронутой
5312	1	2.652	неуважение
5313	1	2.652	неудачи
5314	1	2.652	неудобный
5315	1	2.652	неудовольствие
5316	1	2.652	неуютно
5317	1	2.652	нефтедобыча
5318	1	2.652	нефтепромыслы
5319	1	2.652	нехило
5320	1	2.652	нехорошую
5321	1	2.652	нечему
5322	1	2.652	нечестно
5323	1	2.652	нечистый
5324	1	2.652	нзрб
5325	1	2.652	нижнем
5326	1	2.652	нина
5327	1	2.652	ниоткуда
5328	1	2.652	нить
5329	1	2.652	ничья
5330	1	2.652	нищете
5331	1	2.652	нкря
5332	1	2.652	новаторами
5333	1	2.652	новаторские
5334	1	2.652	новгороде
5335	1	2.652	новенькая
5336	1	2.652	новеньких
5337	1	2.652	новинка
5338	1	2.652	новичкам
5339	1	2.652	новосибирка
5340	1	2.652	новостями
5341	1	2.652	ног
5342	1	2.652	ногти
5343	1	2.652	нормал
5344	1	2.652	нормальном
5345	1	2.652	нормам
5346	1	2.652	носится
5347	1	2.652	нотная
5348	1	2.652	ночам
5349	1	2.652	ночной
5350	1	2.652	ночных
5351	1	2.652	нравилась
5352	1	2.652	нравов
5353	1	2.652	нравы
5354	1	2.652	нужных
5355	1	2.652	нука
5356	1	2.652	ныряю
5357	1	2.652	нытики
5358	1	2.652	обалдеть
5359	1	2.652	обаяние
5360	1	2.652	обгоняла
5361	1	2.652	обгорелым
5362	1	2.652	обеде
5363	1	2.652	обеднёнными
5364	1	2.652	обезболивающее
5365	1	2.652	обернутся
5366	1	2.652	обзор
5367	1	2.652	обижайся
5368	1	2.652	обилие
5369	1	2.652	обитания
5370	1	2.652	обиходе
5371	1	2.652	обладать
5372	1	2.652	облаками
5373	1	2.652	облаков
5374	1	2.652	облачным
5375	1	2.652	облегчить
5376	1	2.652	облик
5377	1	2.652	обложку
5378	1	2.652	обманщик
5379	1	2.652	обнаженными
5380	1	2.652	обнаруживаю
5381	1	2.652	обнаружить
5382	1	2.652	обновил
5383	1	2.652	ободок
5384	1	2.652	обозвать
5385	1	2.652	обозначает
5386	1	2.652	обозначается
5387	1	2.652	обозначались
5388	1	2.652	обозначают
5389	1	2.652	обозначьте
5390	1	2.652	обозреватели
5391	1	2.652	обойдешь
5392	1	2.652	обрабатывается
5393	1	2.652	обрабатывал
5394	1	2.652	обрабатывают
5395	1	2.652	обрадовалась
5396	1	2.652	обрадовали
5397	1	2.652	образе
5398	1	2.652	образов
5399	1	2.652	образованной
5400	1	2.652	образовывалась
5401	1	2.652	образы
5402	1	2.652	обрамлять
5403	1	2.652	обратное
5404	1	2.652	обрежем
5405	1	2.652	обслугой
5406	1	2.652	обстановке
5407	1	2.652	обсудим
5408	1	2.652	обтягивающие
5409	1	2.652	обустроена
5410	1	2.652	обустройства
5411	1	2.652	обуться
5412	1	2.652	обучают
5413	1	2.652	обучению
5414	1	2.652	обучить
5415	1	2.652	обходчика
5416	1	2.652	общаешься
5417	1	2.652	общедоступными
5418	1	2.652	общежитие
5419	1	2.652	общении
5420	1	2.652	общепринятое
5421	1	2.652	обществознания
5422	1	2.652	объединили
5423	1	2.652	объеду
5424	1	2.652	объективность
5425	1	2.652	объекту
5426	1	2.652	объемным
5427	1	2.652	объявляется
5428	1	2.652	объятиями
5429	1	2.652	обыкновенная
5430	1	2.652	обычаям
5431	1	2.652	обычными
5432	1	2.652	обязанный
5433	1	2.652	обязательным
5434	1	2.652	овощей
5435	1	2.652	овощи
5436	1	2.652	овцы
5437	1	2.652	оглядываюсь
5438	1	2.652	оглянуться
5439	1	2.652	ограничивать
5440	1	2.652	огро
5441	1	2.652	огромнейший
5442	1	2.652	огурцом
5443	1	2.652	од
5444	1	2.652	одевались
5445	1	2.652	одевать
5446	1	2.652	одевают
5447	1	2.652	одеваются
5448	1	2.652	одеждой
5449	1	2.652	одессе
5450	1	2.652	одессу
5451	1	2.652	одета
5452	1	2.652	одетых
5453	1	2.652	одеться
5454	1	2.652	оджоникидзе
5455	1	2.652	одимпиадок
5456	1	2.652	одинаковые
5457	1	2.652	одинна
5458	1	2.652	одиннадцати
5459	1	2.652	одиннадцатиклассников
5460	1	2.652	одиноки
5461	1	2.652	одиноких
5462	1	2.652	одинцово
5463	1	2.652	одн
5464	1	2.652	одногруппники
5465	1	2.652	одногруппницы
5466	1	2.652	однокашник
5467	1	2.652	однокомнатная
5468	1	2.652	однокоренные
